21:19:02.991565 config: drop-rate=0.00, max-delay=0s, seed=1510280342989565800
12:52:39.027424 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.027424 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.032424 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.033424 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.037425 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.037425 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.041425 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.041425 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.047425 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.047425 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.051425 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.051425 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.056426 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.056426 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.061426 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.061426 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.066426 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.066426 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.071427 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.071427 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.075427 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.075427 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.081427 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.081427 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.085427 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.085427 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.090428 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.090428 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.095428 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.095428 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.100428 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.100428 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.105429 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.105429 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.109429 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.109429 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.115429 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.115429 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.119429 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.119429 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.124430 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.124430 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.129430 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.131430 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.134430 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.134430 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.139430 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.139430 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.143431 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.144431 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.149431 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.149431 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.153431 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.153431 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.158432 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.158432 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.163432 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.163432 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.168432 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.168432 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.172432 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.172432 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.177433 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.178433 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.182433 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.182433 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.187433 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.187433 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.192434 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.192434 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.197434 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.197434 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.201434 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.202434 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.206434 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.206434 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.211435 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.211435 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.216435 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.216435 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.220435 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.221435 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.225435 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.225435 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.230436 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.230436 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.235436 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.235436 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.240436 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.240436 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.245437 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.245437 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.249437 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.249437 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.254437 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.254437 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.259437 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.259437 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.264438 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.264438 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.269438 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.269438 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.273438 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.273438 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.278438 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.279438 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.283439 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.283439 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.288439 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.288439 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.293439 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.293439 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.297440 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.298440 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.302440 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.302440 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.307440 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.307440 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.313440 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.313440 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.317441 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.317441 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.321441 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.322441 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.326441 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.326441 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.332442 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.332442 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.336442 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.336442 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.341442 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.341442 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.346442 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.346442 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.351443 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.351443 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.355443 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.355443 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.360443 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.360443 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.365443 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.365443 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.370444 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.370444 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.374444 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.375444 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.380444 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.380444 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.385445 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.385445 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.390445 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.390445 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.394445 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.394445 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.399445 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.399445 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.404446 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.404446 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.408446 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.408446 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.413446 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.414446 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.418446 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.418446 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.423447 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.423447 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.428447 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.428447 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.432447 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.433447 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.437448 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.437448 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.442448 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.442448 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.447448 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.447448 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.452448 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.452448 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.457449 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.457449 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.462449 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.462449 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.466449 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.467449 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.471449 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.471449 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.476450 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.476450 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.481450 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.481450 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.486450 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.486450 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.490451 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.491451 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.495451 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.496451 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.500451 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.500451 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.505451 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.505451 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.509452 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.510452 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.515452 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.515452 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
12:52:39.519452 [queue=0] packet #1, 192.168.1.100:8080 -> 192.168.1.100:3000, sz=406 is delivered
12:52:39.519452 [queue=0] packet #1, 192.168.1.100:3000 -> 192.168.1.100:8080, sz=406 is delivered
